date,0,1,2,3,4,5,6,7,8,9,y
268,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.024545889055386228
269,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.019670998184378213
270,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,-0.004495895209104527
271,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.0029245611460549446
272,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.018257151892479954
273,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.013997718420841954
274,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.009790977513855258
275,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,0.017259489695784374
276,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,0.03139989602673838
277,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.039618862995100104
278,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.04609717537597025
279,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.03334145002765124
280,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.038662540234323764
281,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,0.044105524876776804
282,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.04324096043510668
283,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.04923253311284323
284,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.03050477684455349
285,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.003446981354950546
286,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,-0.032669434818990144
287,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,-0.02080302963741331
288,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,-0.01987860063073904
289,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,-0.004736285586571167
290,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.00787106225719484
291,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,-0.005332370734482275
292,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.0020264150856325464
293,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.022004482779225173
294,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.020793408196636897
295,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.0056104891486311375
296,0.0056104891486311375,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.006220918018257522
297,0.006220918018257522,0.0056104891486311375,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.0031675383779810134
298,-0.0031675383779810134,0.006220918018257522,0.0056104891486311375,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.018739632690088662
299,-0.018739632690088662,-0.0031675383779810134,0.006220918018257522,0.0056104891486311375,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.00251167280099787
300,-0.00251167280099787,-0.018739632690088662,-0.0031675383779810134,0.006220918018257522,0.0056104891486311375,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,0.0026642688892157067
301,0.0026642688892157067,-0.00251167280099787,-0.018739632690088662,-0.0031675383779810134,0.006220918018257522,0.0056104891486311375,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,-0.019569295573946457
302,-0.019569295573946457,0.0026642688892157067,-0.00251167280099787,-0.018739632690088662,-0.0031675383779810134,0.006220918018257522,0.0056104891486311375,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.061306611161411034
303,-0.061306611161411034,-0.019569295573946457,0.0026642688892157067,-0.00251167280099787,-0.018739632690088662,-0.0031675383779810134,0.006220918018257522,0.0056104891486311375,0.020793408196636897,0.022004482779225173,-0.04339375319109136
304,-0.04339375319109136,-0.061306611161411034,-0.019569295573946457,0.0026642688892157067,-0.00251167280099787,-0.018739632690088662,-0.0031675383779810134,0.006220918018257522,0.0056104891486311375,0.020793408196636897,-0.051365561964163475
305,-0.051365561964163475,-0.04339375319109136,-0.061306611161411034,-0.019569295573946457,0.0026642688892157067,-0.00251167280099787,-0.018739632690088662,-0.0031675383779810134,0.006220918018257522,0.0056104891486311375,-0.023675501870012505
306,-0.023675501870012505,-0.051365561964163475,-0.04339375319109136,-0.061306611161411034,-0.019569295573946457,0.0026642688892157067,-0.00251167280099787,-0.018739632690088662,-0.0031675383779810134,0.006220918018257522,-0.018310850221388796
307,-0.018310850221388796,-0.023675501870012505,-0.051365561964163475,-0.04339375319109136,-0.061306611161411034,-0.019569295573946457,0.0026642688892157067,-0.00251167280099787,-0.018739632690088662,-0.0031675383779810134,-0.023884080180122034
308,-0.023884080180122034,-0.018310850221388796,-0.023675501870012505,-0.051365561964163475,-0.04339375319109136,-0.061306611161411034,-0.019569295573946457,0.0026642688892157067,-0.00251167280099787,-0.018739632690088662,-0.006695332820159204
309,-0.006695332820159204,-0.023884080180122034,-0.018310850221388796,-0.023675501870012505,-0.051365561964163475,-0.04339375319109136,-0.061306611161411034,-0.019569295573946457,0.0026642688892157067,-0.00251167280099787,0.012711880709181325
310,0.012711880709181325,-0.006695332820159204,-0.023884080180122034,-0.018310850221388796,-0.023675501870012505,-0.051365561964163475,-0.04339375319109136,-0.061306611161411034,-0.019569295573946457,0.0026642688892157067,0.009798704710699678
311,0.009798704710699678,0.012711880709181325,-0.006695332820159204,-0.023884080180122034,-0.018310850221388796,-0.023675501870012505,-0.051365561964163475,-0.04339375319109136,-0.061306611161411034,-0.019569295573946457,0.011123767540556453
312,0.011123767540556453,0.009798704710699678,0.012711880709181325,-0.006695332820159204,-0.023884080180122034,-0.018310850221388796,-0.023675501870012505,-0.051365561964163475,-0.04339375319109136,-0.061306611161411034,0.004587725598313586
313,0.004587725598313586,0.011123767540556453,0.009798704710699678,0.012711880709181325,-0.006695332820159204,-0.023884080180122034,-0.018310850221388796,-0.023675501870012505,-0.051365561964163475,-0.04339375319109136,0.005909366244059173
314,0.005909366244059173,0.004587725598313586,0.011123767540556453,0.009798704710699678,0.012711880709181325,-0.006695332820159204,-0.023884080180122034,-0.018310850221388796,-0.023675501870012505,-0.051365561964163475,-0.003752658217926917
315,-0.003752658217926917,0.005909366244059173,0.004587725598313586,0.011123767540556453,0.009798704710699678,0.012711880709181325,-0.006695332820159204,-0.023884080180122034,-0.018310850221388796,-0.023675501870012505,-0.011872578705332414
316,-0.011872578705332414,-0.003752658217926917,0.005909366244059173,0.004587725598313586,0.011123767540556453,0.009798704710699678,0.012711880709181325,-0.006695332820159204,-0.023884080180122034,-0.018310850221388796,-0.016349098360016256
317,-0.016349098360016256,-0.011872578705332414,-0.003752658217926917,0.005909366244059173,0.004587725598313586,0.011123767540556453,0.009798704710699678,0.012711880709181325,-0.006695332820159204,-0.023884080180122034,-0.016776531609884925
318,-0.016776531609884925,-0.016349098360016256,-0.011872578705332414,-0.003752658217926917,0.005909366244059173,0.004587725598313586,0.011123767540556453,0.009798704710699678,0.012711880709181325,-0.006695332820159204,-0.015359359275608228
319,-0.015359359275608228,-0.016776531609884925,-0.016349098360016256,-0.011872578705332414,-0.003752658217926917,0.005909366244059173,0.004587725598313586,0.011123767540556453,0.009798704710699678,0.012711880709181325,-0.02206975921379558
320,-0.02206975921379558,-0.015359359275608228,-0.016776531609884925,-0.016349098360016256,-0.011872578705332414,-0.003752658217926917,0.005909366244059173,0.004587725598313586,0.011123767540556453,0.009798704710699678,-0.03175172126453433
321,-0.03175172126453433,-0.02206975921379558,-0.015359359275608228,-0.016776531609884925,-0.016349098360016256,-0.011872578705332414,-0.003752658217926917,0.005909366244059173,0.004587725598313586,0.011123767540556453,-0.02487077870991167
322,-0.02487077870991167,-0.03175172126453433,-0.02206975921379558,-0.015359359275608228,-0.016776531609884925,-0.016349098360016256,-0.011872578705332414,-0.003752658217926917,0.005909366244059173,0.004587725598313586,-0.01429220792928657
323,-0.01429220792928657,-0.02487077870991167,-0.03175172126453433,-0.02206975921379558,-0.015359359275608228,-0.016776531609884925,-0.016349098360016256,-0.011872578705332414,-0.003752658217926917,0.005909366244059173,-0.02539596230759076
324,-0.02539596230759076,-0.01429220792928657,-0.02487077870991167,-0.03175172126453433,-0.02206975921379558,-0.015359359275608228,-0.016776531609884925,-0.016349098360016256,-0.011872578705332414,-0.003752658217926917,-0.04019711957559234
325,-0.04019711957559234,-0.02539596230759076,-0.01429220792928657,-0.02487077870991167,-0.03175172126453433,-0.02206975921379558,-0.015359359275608228,-0.016776531609884925,-0.016349098360016256,-0.011872578705332414,-0.025549929694628257
326,-0.025549929694628257,-0.04019711957559234,-0.02539596230759076,-0.01429220792928657,-0.02487077870991167,-0.03175172126453433,-0.02206975921379558,-0.015359359275608228,-0.016776531609884925,-0.016349098360016256,-0.006466403810340217
327,-0.006466403810340217,-0.025549929694628257,-0.04019711957559234,-0.02539596230759076,-0.01429220792928657,-0.02487077870991167,-0.03175172126453433,-0.02206975921379558,-0.015359359275608228,-0.016776531609884925,0.007120976859435826
328,0.007120976859435826,-0.006466403810340217,-0.025549929694628257,-0.04019711957559234,-0.02539596230759076,-0.01429220792928657,-0.02487077870991167,-0.03175172126453433,-0.02206975921379558,-0.015359359275608228,0.031913035719381436
329,0.031913035719381436,0.007120976859435826,-0.006466403810340217,-0.025549929694628257,-0.04019711957559234,-0.02539596230759076,-0.01429220792928657,-0.02487077870991167,-0.03175172126453433,-0.02206975921379558,0.03884524936594746
330,0.03884524936594746,0.031913035719381436,0.007120976859435826,-0.006466403810340217,-0.025549929694628257,-0.04019711957559234,-0.02539596230759076,-0.01429220792928657,-0.02487077870991167,-0.03175172126453433,0.030813047221073687
331,0.030813047221073687,0.03884524936594746,0.031913035719381436,0.007120976859435826,-0.006466403810340217,-0.025549929694628257,-0.04019711957559234,-0.02539596230759076,-0.01429220792928657,-0.02487077870991167,0.03010486217890143
332,0.03010486217890143,0.030813047221073687,0.03884524936594746,0.031913035719381436,0.007120976859435826,-0.006466403810340217,-0.025549929694628257,-0.04019711957559234,-0.02539596230759076,-0.01429220792928657,0.019862398262653434
333,0.019862398262653434,0.03010486217890143,0.030813047221073687,0.03884524936594746,0.031913035719381436,0.007120976859435826,-0.006466403810340217,-0.025549929694628257,-0.04019711957559234,-0.02539596230759076,0.030084308270374085
334,0.030084308270374085,0.019862398262653434,0.03010486217890143,0.030813047221073687,0.03884524936594746,0.031913035719381436,0.007120976859435826,-0.006466403810340217,-0.025549929694628257,-0.04019711957559234,0.017879712476469075
335,0.017879712476469075,0.030084308270374085,0.019862398262653434,0.03010486217890143,0.030813047221073687,0.03884524936594746,0.031913035719381436,0.007120976859435826,-0.006466403810340217,-0.025549929694628257,0.022718187344549962
336,0.022718187344549962,0.017879712476469075,0.030084308270374085,0.019862398262653434,0.03010486217890143,0.030813047221073687,0.03884524936594746,0.031913035719381436,0.007120976859435826,-0.006466403810340217,0.0252664964411526
337,0.0252664964411526,0.022718187344549962,0.017879712476469075,0.030084308270374085,0.019862398262653434,0.03010486217890143,0.030813047221073687,0.03884524936594746,0.031913035719381436,0.007120976859435826,0.015188717161287876
338,0.015188717161287876,0.0252664964411526,0.022718187344549962,0.017879712476469075,0.030084308270374085,0.019862398262653434,0.03010486217890143,0.030813047221073687,0.03884524936594746,0.031913035719381436,0.013571159434205175
339,0.013571159434205175,0.015188717161287876,0.0252664964411526,0.022718187344549962,0.017879712476469075,0.030084308270374085,0.019862398262653434,0.03010486217890143,0.030813047221073687,0.03884524936594746,0.014508564733459243
340,0.014508564733459243,0.013571159434205175,0.015188717161287876,0.0252664964411526,0.022718187344549962,0.017879712476469075,0.030084308270374085,0.019862398262653434,0.03010486217890143,0.030813047221073687,0.017282733060466224
341,0.017282733060466224,0.014508564733459243,0.013571159434205175,0.015188717161287876,0.0252664964411526,0.022718187344549962,0.017879712476469075,0.030084308270374085,0.019862398262653434,0.03010486217890143,0.008186392073450982
342,0.008186392073450982,0.017282733060466224,0.014508564733459243,0.013571159434205175,0.015188717161287876,0.0252664964411526,0.022718187344549962,0.017879712476469075,0.030084308270374085,0.019862398262653434,0.004566021478859149
343,0.004566021478859149,0.008186392073450982,0.017282733060466224,0.014508564733459243,0.013571159434205175,0.015188717161287876,0.0252664964411526,0.022718187344549962,0.017879712476469075,0.030084308270374085,-0.015154402050224915
344,-0.015154402050224915,0.004566021478859149,0.008186392073450982,0.017282733060466224,0.014508564733459243,0.013571159434205175,0.015188717161287876,0.0252664964411526,0.022718187344549962,0.017879712476469075,-0.03788919731890524
345,-0.03788919731890524,-0.015154402050224915,0.004566021478859149,0.008186392073450982,0.017282733060466224,0.014508564733459243,0.013571159434205175,0.015188717161287876,0.0252664964411526,0.022718187344549962,-0.029904867530987783
346,-0.029904867530987783,-0.03788919731890524,-0.015154402050224915,0.004566021478859149,0.008186392073450982,0.017282733060466224,0.014508564733459243,0.013571159434205175,0.015188717161287876,0.0252664964411526,-0.018883843182656332
347,-0.018883843182656332,-0.029904867530987783,-0.03788919731890524,-0.015154402050224915,0.004566021478859149,0.008186392073450982,0.017282733060466224,0.014508564733459243,0.013571159434205175,0.015188717161287876,-0.01659904529528442
348,-0.01659904529528442,-0.018883843182656332,-0.029904867530987783,-0.03788919731890524,-0.015154402050224915,0.004566021478859149,0.008186392073450982,0.017282733060466224,0.014508564733459243,0.013571159434205175,-0.03043483922479634
349,-0.03043483922479634,-0.01659904529528442,-0.018883843182656332,-0.029904867530987783,-0.03788919731890524,-0.015154402050224915,0.004566021478859149,0.008186392073450982,0.017282733060466224,0.014508564733459243,-0.030180204063132845
350,-0.030180204063132845,-0.03043483922479634,-0.01659904529528442,-0.018883843182656332,-0.029904867530987783,-0.03788919731890524,-0.015154402050224915,0.004566021478859149,0.008186392073450982,0.017282733060466224,-0.03422793922730488
351,-0.03422793922730488,-0.030180204063132845,-0.03043483922479634,-0.01659904529528442,-0.018883843182656332,-0.029904867530987783,-0.03788919731890524,-0.015154402050224915,0.004566021478859149,0.008186392073450982,-0.018185356504909454
352,-0.018185356504909454,-0.03422793922730488,-0.030180204063132845,-0.03043483922479634,-0.01659904529528442,-0.018883843182656332,-0.029904867530987783,-0.03788919731890524,-0.015154402050224915,0.004566021478859149,-0.02187825549483811
353,-0.02187825549483811,-0.018185356504909454,-0.03422793922730488,-0.030180204063132845,-0.03043483922479634,-0.01659904529528442,-0.018883843182656332,-0.029904867530987783,-0.03788919731890524,-0.015154402050224915,-0.012545769270362817
354,-0.012545769270362817,-0.02187825549483811,-0.018185356504909454,-0.03422793922730488,-0.030180204063132845,-0.03043483922479634,-0.01659904529528442,-0.018883843182656332,-0.029904867530987783,-0.03788919731890524,0.019341765192086392
355,0.019341765192086392,-0.012545769270362817,-0.02187825549483811,-0.018185356504909454,-0.03422793922730488,-0.030180204063132845,-0.03043483922479634,-0.01659904529528442,-0.018883843182656332,-0.029904867530987783,0.012600626469724105
356,0.012600626469724105,0.019341765192086392,-0.012545769270362817,-0.02187825549483811,-0.018185356504909454,-0.03422793922730488,-0.030180204063132845,-0.03043483922479634,-0.01659904529528442,-0.018883843182656332,0.01496539166490852
357,0.01496539166490852,0.012600626469724105,0.019341765192086392,-0.012545769270362817,-0.02187825549483811,-0.018185356504909454,-0.03422793922730488,-0.030180204063132845,-0.03043483922479634,-0.01659904529528442,0.007265842735386976
358,0.007265842735386976,0.01496539166490852,0.012600626469724105,0.019341765192086392,-0.012545769270362817,-0.02187825549483811,-0.018185356504909454,-0.03422793922730488,-0.030180204063132845,-0.03043483922479634,-0.008078691554399593
359,-0.008078691554399593,0.007265842735386976,0.01496539166490852,0.012600626469724105,0.019341765192086392,-0.012545769270362817,-0.02187825549483811,-0.018185356504909454,-0.03422793922730488,-0.030180204063132845,-0.024244052687410998
360,-0.024244052687410998,-0.008078691554399593,0.007265842735386976,0.01496539166490852,0.012600626469724105,0.019341765192086392,-0.012545769270362817,-0.02187825549483811,-0.018185356504909454,-0.03422793922730488,-0.02102015449483551
361,-0.02102015449483551,-0.024244052687410998,-0.008078691554399593,0.007265842735386976,0.01496539166490852,0.012600626469724105,0.019341765192086392,-0.012545769270362817,-0.02187825549483811,-0.018185356504909454,-0.02095411478786649
362,-0.02095411478786649,-0.02102015449483551,-0.024244052687410998,-0.008078691554399593,0.007265842735386976,0.01496539166490852,0.012600626469724105,0.019341765192086392,-0.012545769270362817,-0.02187825549483811,-0.035202354500205146
363,-0.035202354500205146,-0.02095411478786649,-0.02102015449483551,-0.024244052687410998,-0.008078691554399593,0.007265842735386976,0.01496539166490852,0.012600626469724105,0.019341765192086392,-0.012545769270362817,-0.030925611520264237
364,-0.030925611520264237,-0.035202354500205146,-0.02095411478786649,-0.02102015449483551,-0.024244052687410998,-0.008078691554399593,0.007265842735386976,0.01496539166490852,0.012600626469724105,0.019341765192086392,-0.012564228061117216
365,-0.012564228061117216,-0.030925611520264237,-0.035202354500205146,-0.02095411478786649,-0.02102015449483551,-0.024244052687410998,-0.008078691554399593,0.007265842735386976,0.01496539166490852,0.012600626469724105,-0.028903377806183458
366,-0.028903377806183458,-0.012564228061117216,-0.030925611520264237,-0.035202354500205146,-0.02095411478786649,-0.02102015449483551,-0.024244052687410998,-0.008078691554399593,0.007265842735386976,0.01496539166490852,-0.03164152766109319
367,-0.03164152766109319,-0.028903377806183458,-0.012564228061117216,-0.030925611520264237,-0.035202354500205146,-0.02095411478786649,-0.02102015449483551,-0.024244052687410998,-0.008078691554399593,0.007265842735386976,-0.04393093251153388
368,-0.04393093251153388,-0.03164152766109319,-0.028903377806183458,-0.012564228061117216,-0.030925611520264237,-0.035202354500205146,-0.02095411478786649,-0.02102015449483551,-0.024244052687410998,-0.008078691554399593,-0.056460392240705454
369,-0.056460392240705454,-0.04393093251153388,-0.03164152766109319,-0.028903377806183458,-0.012564228061117216,-0.030925611520264237,-0.035202354500205146,-0.02095411478786649,-0.02102015449483551,-0.024244052687410998,-0.02366322073228527
370,-0.02366322073228527,-0.056460392240705454,-0.04393093251153388,-0.03164152766109319,-0.028903377806183458,-0.012564228061117216,-0.030925611520264237,-0.035202354500205146,-0.02095411478786649,-0.02102015449483551,-0.030681824896014422
371,-0.030681824896014422,-0.02366322073228527,-0.056460392240705454,-0.04393093251153388,-0.03164152766109319,-0.028903377806183458,-0.012564228061117216,-0.030925611520264237,-0.035202354500205146,-0.02095411478786649,-0.002546931613773742
372,-0.002546931613773742,-0.030681824896014422,-0.02366322073228527,-0.056460392240705454,-0.04393093251153388,-0.03164152766109319,-0.028903377806183458,-0.012564228061117216,-0.030925611520264237,-0.035202354500205146,-0.01665482259603623
373,-0.01665482259603623,-0.002546931613773742,-0.030681824896014422,-0.02366322073228527,-0.056460392240705454,-0.04393093251153388,-0.03164152766109319,-0.028903377806183458,-0.012564228061117216,-0.030925611520264237,0.0022479310283528586
374,0.0022479310283528586,-0.01665482259603623,-0.002546931613773742,-0.030681824896014422,-0.02366322073228527,-0.056460392240705454,-0.04393093251153388,-0.03164152766109319,-0.028903377806183458,-0.012564228061117216,0.014512320763491841
375,0.014512320763491841,0.0022479310283528586,-0.01665482259603623,-0.002546931613773742,-0.030681824896014422,-0.02366322073228527,-0.056460392240705454,-0.04393093251153388,-0.03164152766109319,-0.028903377806183458,0.012473372954108402
376,0.012473372954108402,0.014512320763491841,0.0022479310283528586,-0.01665482259603623,-0.002546931613773742,-0.030681824896014422,-0.02366322073228527,-0.056460392240705454,-0.04393093251153388,-0.03164152766109319,0.019375040785717567
377,0.019375040785717567,0.012473372954108402,0.014512320763491841,0.0022479310283528586,-0.01665482259603623,-0.002546931613773742,-0.030681824896014422,-0.02366322073228527,-0.056460392240705454,-0.04393093251153388,0.04372083670255826
378,0.04372083670255826,0.019375040785717567,0.012473372954108402,0.014512320763491841,0.0022479310283528586,-0.01665482259603623,-0.002546931613773742,-0.030681824896014422,-0.02366322073228527,-0.056460392240705454,0.061594575884835995
379,0.061594575884835995,0.04372083670255826,0.019375040785717567,0.012473372954108402,0.014512320763491841,0.0022479310283528586,-0.01665482259603623,-0.002546931613773742,-0.030681824896014422,-0.02366322073228527,0.0657098958169163
380,0.0657098958169163,0.061594575884835995,0.04372083670255826,0.019375040785717567,0.012473372954108402,0.014512320763491841,0.0022479310283528586,-0.01665482259603623,-0.002546931613773742,-0.030681824896014422,0.07883330997294467
381,0.07883330997294467,0.0657098958169163,0.061594575884835995,0.04372083670255826,0.019375040785717567,0.012473372954108402,0.014512320763491841,0.0022479310283528586,-0.01665482259603623,-0.002546931613773742,0.0819921379145118
382,0.0819921379145118,0.07883330997294467,0.0657098958169163,0.061594575884835995,0.04372083670255826,0.019375040785717567,0.012473372954108402,0.014512320763491841,0.0022479310283528586,-0.01665482259603623,0.05914758266392784
383,0.05914758266392784,0.0819921379145118,0.07883330997294467,0.0657098958169163,0.061594575884835995,0.04372083670255826,0.019375040785717567,0.012473372954108402,0.014512320763491841,0.0022479310283528586,0.05385248537984766
384,0.05385248537984766,0.05914758266392784,0.0819921379145118,0.07883330997294467,0.0657098958169163,0.061594575884835995,0.04372083670255826,0.019375040785717567,0.012473372954108402,0.014512320763491841,0.06302135380382322
385,0.06302135380382322,0.05385248537984766,0.05914758266392784,0.0819921379145118,0.07883330997294467,0.0657098958169163,0.061594575884835995,0.04372083670255826,0.019375040785717567,0.012473372954108402,0.05711336511854235
386,0.05711336511854235,0.06302135380382322,0.05385248537984766,0.05914758266392784,0.0819921379145118,0.07883330997294467,0.0657098958169163,0.061594575884835995,0.04372083670255826,0.019375040785717567,0.0727992144010369
387,0.0727992144010369,0.05711336511854235,0.06302135380382322,0.05385248537984766,0.05914758266392784,0.0819921379145118,0.07883330997294467,0.0657098958169163,0.061594575884835995,0.04372083670255826,0.09136341004049321
388,0.09136341004049321,0.0727992144010369,0.05711336511854235,0.06302135380382322,0.05385248537984766,0.05914758266392784,0.0819921379145118,0.07883330997294467,0.0657098958169163,0.061594575884835995,0.09046891031178235
389,0.09046891031178235,0.09136341004049321,0.0727992144010369,0.05711336511854235,0.06302135380382322,0.05385248537984766,0.05914758266392784,0.0819921379145118,0.07883330997294467,0.0657098958169163,0.11082900577886043
390,0.11082900577886043,0.09046891031178235,0.09136341004049321,0.0727992144010369,0.05711336511854235,0.06302135380382322,0.05385248537984766,0.05914758266392784,0.0819921379145118,0.07883330997294467,0.10125026444149567
391,0.10125026444149567,0.11082900577886043,0.09046891031178235,0.09136341004049321,0.0727992144010369,0.05711336511854235,0.06302135380382322,0.05385248537984766,0.05914758266392784,0.0819921379145118,0.10903500506092527
392,0.10903500506092527,0.10125026444149567,0.11082900577886043,0.09046891031178235,0.09136341004049321,0.0727992144010369,0.05711336511854235,0.06302135380382322,0.05385248537984766,0.05914758266392784,0.11264263943836024
393,0.11264263943836024,0.10903500506092527,0.10125026444149567,0.11082900577886043,0.09046891031178235,0.09136341004049321,0.0727992144010369,0.05711336511854235,0.06302135380382322,0.05385248537984766,0.11545779031094495
394,0.11545779031094495,0.11264263943836024,0.10903500506092527,0.10125026444149567,0.11082900577886043,0.09046891031178235,0.09136341004049321,0.0727992144010369,0.05711336511854235,0.06302135380382322,0.07487917058749982
395,0.07487917058749982,0.11545779031094495,0.11264263943836024,0.10903500506092527,0.10125026444149567,0.11082900577886043,0.09046891031178235,0.09136341004049321,0.0727992144010369,0.05711336511854235,0.06379560371916242
396,0.06379560371916242,0.07487917058749982,0.11545779031094495,0.11264263943836024,0.10903500506092527,0.10125026444149567,0.11082900577886043,0.09046891031178235,0.09136341004049321,0.0727992144010369,0.05171893697500859
397,0.05171893697500859,0.06379560371916242,0.07487917058749982,0.11545779031094495,0.11264263943836024,0.10903500506092527,0.10125026444149567,0.11082900577886043,0.09046891031178235,0.09136341004049321,0.06150106607365062
398,0.06150106607365062,0.05171893697500859,0.06379560371916242,0.07487917058749982,0.11545779031094495,0.11264263943836024,0.10903500506092527,0.10125026444149567,0.11082900577886043,0.09046891031178235,0.03363771423981449
